site,id,date,event,event_code,intensity,intensity_code,tag
HARV,NEON.PLA.D01.HARV.06653,2021-05-17,full_leaf,3,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06655,2021-05-17,young_leaf,2,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06655,2021-05-17,full_leaf,3,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06669,2021-05-17,young_leaf,2,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06669,2021-05-17,full_leaf,3,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06690,2021-05-17,young_leaf,2,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06690,2021-05-17,full_leaf,3,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06675,2021-05-17,young_leaf,2,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06675,2021-05-17,full_leaf,3,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06683,2021-05-17,young_leaf,2,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06683,2021-05-17,full_leaf,3,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06670,2021-05-17,full_leaf,3,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06673,2021-05-17,young_leaf,2,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06684,2021-05-17,young_leaf,2,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06686,2021-05-17,young_leaf,2,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06686,2021-05-17,full_leaf,3,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06658,2021-05-17,young_leaf,2,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06658,2021-05-17,full_leaf,3,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06664,2021-05-17,full_leaf,3,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06667,2021-05-17,young_leaf,2,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06667,2021-05-17,full_leaf,3,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06650,2021-05-20,young_leaf,2,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06677,2021-05-20,young_leaf,2,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06677,2021-05-20,full_leaf,3,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06690,2021-05-20,young_leaf,2,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06682,2021-05-20,full_leaf,3,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06678,2021-05-20,young_leaf,2,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06678,2021-05-20,full_leaf,3,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06671,2021-05-20,young_leaf,2,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06671,2021-05-20,full_leaf,3,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06676,2021-05-20,young_leaf,2,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06676,2021-05-20,full_leaf,3,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06684,2021-05-20,young_leaf,2,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06684,2021-05-20,full_leaf,3,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06658,2021-05-20,young_leaf,2,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06658,2021-05-20,full_leaf,3,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06665,2021-05-20,young_leaf,2,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06665,2021-05-20,full_leaf,3,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06667,2021-05-20,young_leaf,2,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06667,2021-05-20,full_leaf,3,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06699,2021-05-20,young_leaf,2,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06700,2021-05-20,full_leaf,3,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06689,2021-05-20,young_leaf,2,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06689,2021-05-20,full_leaf,3,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06697,2021-05-20,young_leaf,2,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06697,2021-05-20,full_leaf,3,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06652,2021-05-20,young_leaf,2,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06652,2021-05-20,full_leaf,3,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06654,2021-05-20,full_leaf,3,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06651,2021-05-20,young_leaf,2,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06669,2021-05-20,young_leaf,2,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06669,2021-05-20,full_leaf,3,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06024,2021-05-20,full_leaf,3,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06010,2021-05-20,young_leaf,2,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06024,2021-05-20,flower,7,50-74%,4,validation_spatiotemporal
HARV,NEON.PLA.D01.HARV.06010,2021-05-24,young_leaf,2,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06010,2021-05-24,full_leaf,3,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06013,2021-05-24,young_leaf,2,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06042,2021-05-24,young_leaf,2,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06052,2021-05-24,young_leaf,2,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06541,2021-05-24,full_leaf,3,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06678,2021-05-24,young_leaf,2,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06678,2021-05-24,full_leaf,3,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06672,2021-05-24,young_leaf,2,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06676,2021-05-24,young_leaf,2,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06684,2021-05-24,young_leaf,2,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06660,2021-05-24,young_leaf,2,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06663,2021-05-24,young_leaf,2,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06665,2021-05-24,young_leaf,2,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06662,2021-05-24,young_leaf,2,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06650,2021-05-24,young_leaf,2,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06677,2021-05-24,young_leaf,2,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06677,2021-05-24,full_leaf,3,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06690,2021-05-24,young_leaf,2,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06681,2021-05-24,young_leaf,2,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06681,2021-05-24,full_leaf,3,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06674,2021-05-24,young_leaf,2,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06683,2021-05-24,young_leaf,2,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06699,2021-05-24,full_leaf,3,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06652,2021-05-24,young_leaf,2,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06652,2021-05-24,full_leaf,3,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06653,2021-05-24,young_leaf,2,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06655,2021-05-24,young_leaf,2,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06515,2021-05-27,flower,7,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06678,2021-05-27,young_leaf,2,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06678,2021-05-27,full_leaf,3,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06672,2021-05-27,young_leaf,2,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06684,2021-05-27,young_leaf,2,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06659,2021-05-27,young_leaf,2,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06659,2021-05-27,full_leaf,3,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06677,2021-05-27,young_leaf,2,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06677,2021-05-27,full_leaf,3,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06681,2021-05-27,young_leaf,2,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06681,2021-05-27,full_leaf,3,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06674,2021-05-27,young_leaf,2,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06689,2021-05-27,flower,7,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06652,2021-05-27,young_leaf,2,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06652,2021-05-27,full_leaf,3,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06669,2021-05-27,young_leaf,2,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06669,2021-05-27,full_leaf,3,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06010,2021-05-27,young_leaf,2,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06010,2021-05-27,full_leaf,3,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06042,2021-05-27,young_leaf,2,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06042,2021-05-27,full_leaf,3,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06541,2021-05-27,young_leaf,2,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06541,2021-05-27,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06023,2021-05-27,flower,7,50-74%,4,validation_spatiotemporal
SJER,NEON.PLA.D17.SJER.06024,2021-05-27,flower,7,50-74%,4,validation_spatiotemporal
SJER,NEON.PLA.D17.SJER.06012,2021-05-27,flower,7,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06063,2021-05-27,full_leaf,3,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06689,2021-05-31,flower,7,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06669,2021-05-31,flower,7,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06650,2021-05-31,young_leaf,2,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06682,2021-05-31,young_leaf,2,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06694,2021-05-31,full_leaf,3,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06659,2021-05-31,young_leaf,2,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06666,2021-05-31,full_leaf,3,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06664,2021-05-31,young_leaf,2,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06662,2021-05-31,young_leaf,2,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06677,2021-05-31,young_leaf,2,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06681,2021-05-31,young_leaf,2,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06515,2021-05-31,flower,7,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06024,2021-06-03,flower,7,50-74%,4,validation_spatiotemporal
HARV,NEON.PLA.D01.HARV.06987,2021-06-04,flower,7,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06689,2021-06-04,flower,7,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06671,2021-06-04,young_leaf,2,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06676,2021-06-04,full_leaf,3,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06666,2021-06-04,young_leaf,2,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06666,2021-06-04,full_leaf,3,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06515,2021-06-04,flower,7,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06514,2021-06-04,flower,7,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06671,2021-06-07,young_leaf,2,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06679,2021-06-07,flower,7,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06683,2021-06-07,flower,7,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06515,2021-06-07,flower,7,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06514,2021-06-07,flower,7,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06988,2021-06-24,flower,7,50-74%,4,validation_spatiotemporal
SJER,NEON.PLA.D17.SJER.06026,2021-08-12,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06021,2021-08-12,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06016,2021-08-12,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06022,2021-08-12,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06018,2021-08-12,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06017,2021-08-12,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06027,2021-08-12,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06030,2021-08-12,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06005,2021-08-12,colored_leaf,4,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06025,2021-08-12,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06001,2021-08-12,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06002,2021-08-12,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06026,2021-08-19,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06021,2021-08-19,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06028,2021-08-19,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06016,2021-08-19,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06022,2021-08-19,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06018,2021-08-19,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06017,2021-08-19,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06027,2021-08-19,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06030,2021-08-19,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06025,2021-08-19,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06001,2021-08-19,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06006,2021-08-19,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06006,2021-08-19,colored_leaf,4,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06026,2021-08-26,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06021,2021-08-26,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06028,2021-08-26,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06016,2021-08-26,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06018,2021-08-26,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06017,2021-08-26,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06027,2021-08-26,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06030,2021-08-26,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06025,2021-08-26,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06001,2021-08-26,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06009,2021-09-02,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06011,2021-09-02,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06030,2021-09-02,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06007,2021-09-02,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06005,2021-09-02,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06025,2021-09-02,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06024,2021-09-02,full_leaf,3,50-74%,4,validation_spatiotemporal
SJER,NEON.PLA.D17.SJER.06010,2021-09-02,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06015,2021-09-02,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06026,2021-09-02,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06020,2021-09-02,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06028,2021-09-02,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06028,2021-09-02,colored_leaf,4,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06016,2021-09-02,colored_leaf,4,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06022,2021-09-02,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06029,2021-09-02,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06018,2021-09-02,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06017,2021-09-02,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06015,2021-09-09,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06026,2021-09-09,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06020,2021-09-09,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06028,2021-09-09,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06028,2021-09-09,colored_leaf,4,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06016,2021-09-09,colored_leaf,4,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06022,2021-09-09,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06029,2021-09-09,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06018,2021-09-09,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06008,2021-09-09,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06017,2021-09-09,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06009,2021-09-09,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06011,2021-09-09,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06030,2021-09-09,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06007,2021-09-09,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06007,2021-09-09,colored_leaf,4,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06005,2021-09-09,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06025,2021-09-09,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06024,2021-09-09,full_leaf,3,50-74%,4,validation_spatiotemporal
SJER,NEON.PLA.D17.SJER.06010,2021-09-09,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06015,2021-09-16,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06023,2021-09-16,full_leaf,3,50-74%,4,validation_spatiotemporal
SJER,NEON.PLA.D17.SJER.06026,2021-09-16,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06020,2021-09-16,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06028,2021-09-16,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06028,2021-09-16,colored_leaf,4,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06016,2021-09-16,colored_leaf,4,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06022,2021-09-16,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06029,2021-09-16,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06018,2021-09-16,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06008,2021-09-16,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06017,2021-09-16,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06009,2021-09-16,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06011,2021-09-16,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06030,2021-09-16,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06007,2021-09-16,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06007,2021-09-16,colored_leaf,4,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06005,2021-09-16,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06025,2021-09-16,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06001,2021-09-16,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06024,2021-09-16,full_leaf,3,50-74%,4,validation_spatiotemporal
SJER,NEON.PLA.D17.SJER.06010,2021-09-16,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06009,2021-09-23,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06011,2021-09-23,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06030,2021-09-23,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06007,2021-09-23,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06007,2021-09-23,colored_leaf,4,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06005,2021-09-23,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06001,2021-09-23,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06024,2021-09-23,full_leaf,3,50-74%,4,validation_spatiotemporal
SJER,NEON.PLA.D17.SJER.06010,2021-09-23,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06015,2021-09-23,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06023,2021-09-23,full_leaf,3,50-74%,4,validation_spatiotemporal
SJER,NEON.PLA.D17.SJER.06026,2021-09-23,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06020,2021-09-23,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06028,2021-09-23,colored_leaf,4,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06022,2021-09-23,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06029,2021-09-23,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06018,2021-09-23,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06008,2021-09-23,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06017,2021-09-23,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06015,2021-09-30,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06023,2021-09-30,full_leaf,3,50-74%,4,validation_spatiotemporal
SJER,NEON.PLA.D17.SJER.06026,2021-09-30,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06020,2021-09-30,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06028,2021-09-30,colored_leaf,4,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06022,2021-09-30,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06029,2021-09-30,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06018,2021-09-30,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06008,2021-09-30,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06017,2021-09-30,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06009,2021-09-30,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06009,2021-09-30,colored_leaf,4,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06011,2021-09-30,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06019,2021-09-30,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06030,2021-09-30,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06007,2021-09-30,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06007,2021-09-30,colored_leaf,4,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06005,2021-09-30,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06001,2021-09-30,full_leaf,3,50-74%,4,validation_temporal
SJER,NEON.PLA.D17.SJER.06024,2021-09-30,full_leaf,3,50-74%,4,validation_spatiotemporal
SJER,NEON.PLA.D17.SJER.06010,2021-09-30,full_leaf,3,50-74%,4,validation_temporal
HARV,NEON.PLA.D01.HARV.06679,2021-09-30,full_leaf,3,50-74%,4,validation_temporal
